tweet,tweet URL,author id,created at
"@joaoamoedonovo Não consigo entender: Suponha q de 10 pessoas apenas 1 ñ foi vacinado, se ele se contaminar de quem ele pegou  e como ele transmitiria aos 9 vacinados ñ estao imunes então? Q raio de vacina é está entao?100% Vacinados ainda tem q ter o Passaporte, por que?",https://twitter.com/user/status/1455312142849265664,1210888949318602752,2021-11-01T23:13:47.000Z
vcs sabiam q o rna do corona produz uma proteina q tb tem no zika virus e no da dengue? chama rna helicase dependente de atp ddx3x,https://twitter.com/user/status/1455312147119067136,2314566018,2021-11-01T23:13:48.000Z
@OsPingosJP Cercearam as perguntas do @GFiuza_Oficial  o que houve calaram ele em sobre o tabu Vacina? só porque virou TV Jaja fica igual a Globo cnn........ ???,https://twitter.com/user/status/1455312152353558529,1453005920938692615,2021-11-01T23:13:50.000Z
@cohenxblake @SpaceBooksBr Última vez que me acordei cinco da manhã ainda não existia pandemia no mundo kk,https://twitter.com/user/status/1455312158552645643,1348627091781275649,2021-11-01T23:13:51.000Z
"Hoje não fiz nenhum diagnóstico de COVID-19 na emergência. Nenhum. Vacinas salvam vidas, e estão nos ajudando a controlar a pandemia, quem fala ao contrário ou é profundamente ignorante ou tem intenção deliberada de promover o mal.",https://twitter.com/user/status/1455312161253756929,58288300,2021-11-01T23:13:52.000Z
"@vitormori Pack c/ 10 Máscaras PFF2 Medical System c/ Elásticos nas orelhas. CA 45.223. Registro ANVISA: 81699320002........ 

➡️Por R$29,90

Link no Perfil Região EPI ( @EPI_RegiaoV )! https://t.co/K6PVmuyVDO",https://twitter.com/user/status/1455312158582091793,887433193099546624,2021-11-01T23:13:51.000Z
"@BolsonaroSP Deveria aproveitar e lamentar pelos mais de 605 mil mortis pelo covid, que seu pai @jairbolsonaro , como seu negacionismo e esse governo Genocida, ajudou.",https://twitter.com/user/status/1455312159332872201,1248294736034742272,2021-11-01T23:13:51.000Z
"@oatila Matou um monte de gente, reduzindo assim a densidade demográfica e, consequentemente, contribuindo com o distanciamento social.",https://twitter.com/user/status/1455312162914766854,26686880,2021-11-01T23:13:52.000Z
"O Ministério do Trabalho acaba de publicar a Portaria MTP nº 620/01, que proíbe a exigência, pelo empregador, de qualquer documento discriminatório, dentre eles o comprovante de vacinação, ficando também proibida demissão por justa causa por este motivo.
https://t.co/s5CcUUj40d",https://twitter.com/user/status/1455312164516941828,1447695447120912387,2021-11-01T23:13:53.000Z
"@logisticanveia @Estadao Que “caminho certo”, sua anta? O caminho dos 600 MIL BRASILEIROS MORTOS POR COVID? O caminho dos 15 milhões de desempregados? O caminho dos 30 milhões que estão passando FOME? O caminho da DESTRUIÇÃO das florestas, animais, bichos e índios? Que caminho, otário?",https://twitter.com/user/status/1455312163166429186,1414746520314912769,2021-11-01T23:13:52.000Z
@BolsonaroSP Calúnia! Foi COVID!🧐,https://twitter.com/user/status/1455312168694517762,1162689550810005506,2021-11-01T23:13:54.000Z
as promoções de on foram merd4s mesmo mas vcs precisam levar consideração q uns dias depois entrou o auge da pandemia na época q n dava pra fazer nada,https://twitter.com/user/status/1455312168337936390,859121018719416322,2021-11-01T23:13:53.000Z
@Gusyta3 @KingNight1111 @eixopolitico Isso aí come bosta com cloroquina de café da manhã,https://twitter.com/user/status/1455312166580629508,51329859,2021-11-01T23:13:53.000Z
@randolfeap Só existiu COVID no Brasil? E todas as mortes foi culpa do Bolsonaro?,https://twitter.com/user/status/1455312169965400064,1335730411935326208,2021-11-01T23:13:54.000Z
@marcioleijoto @Welling61038142 @onyxlorenzoni “A pessoa tem que se vacinar e pronto” https://t.co/H1MG7SDXqO,https://twitter.com/user/status/1455312168937742337,2549605768,2021-11-01T23:13:54.000Z
"@joaoamoedonovo O Ameba o empresário pode demitir qualquer funcionário não por justa causa!
Se vc acredita na sua vacina pq vc está preocupado com o outro?
Ameba vc não terá os seu 2% da última eleição irá brigar com o Cabo daciolo e boulos pra ver quem é pior votado !
Bolsonaro me representa!",https://twitter.com/user/status/1455312169063624708,1193586826478542849,2021-11-01T23:13:54.000Z
"@YastherPs @vascainonicty @olivertech2020 @joaoamoedonovo Vou além. Qual o percentual esperado de pessoas com trombose pulmonar, que receberam a segunda dose, em uma população no qual 54% das pessoas receberam a 2a dose?",https://twitter.com/user/status/1455312166412857351,522167877,2021-11-01T23:13:53.000Z
"Estamos com covid.
É sobre isso, e está tudo bem.
Ou não.",https://twitter.com/user/status/1455312187518488588,1451892336074575880,2021-11-01T23:13:58.000Z
@jhnrq tirar o álcool? em meio uma pandemia?,https://twitter.com/user/status/1455312185631072259,950485780002197504,2021-11-01T23:13:58.000Z
"Desde que essa pandemia começou eu sinto que a minha vida não flui, nada acontece ou me toca de verdade. Eu conheço pessoas, faço projetos, planos e ainda sinto a porra de um vazio",https://twitter.com/user/status/1455312183315861506,2384039197,2021-11-01T23:13:57.000Z
com a pandemia eu entendi que não uso nem 60% das minhas coisas efetivamente. eu até achei isso tudo bonito pra caralho mas achei desperdício em partes https://t.co/TdmCp1LbpU,https://twitter.com/user/status/1455312189582192647,811523588218044416,2021-11-01T23:13:59.000Z
"É louco pq quando comecei a trabalhar na prefeitura eu compartilhava as coisas das vacinas pq pensava ""pow, não trabalho com isso, mas trabalho na instituição ligada a isso então né""
E agora eu trabalho envolvida em toda a logística de organizar o uso das vacinas e separar tudin",https://twitter.com/user/status/1455312188894232585,2266655564,2021-11-01T23:13:58.000Z
"olha, limpando HD aqui e saudade as festinhas que todo mundo beijava todo mundo. fotografar esses momentos foi magico. Em mundo entre pandemia, é quase uma loucura.",https://twitter.com/user/status/1455312192123854849,36222655,2021-11-01T23:13:59.000Z
Aguirre meu grande melhor amigo voltou do covid agora posso ser feliz de novo,https://twitter.com/user/status/1455312197706469392,1188809995065987072,2021-11-01T23:14:00.000Z
"EU DISSE ""SABES QUE ELE TAVA SE A INJETAR COM DROGA NE"" e ele ""ah mas vacinas têm droga agora?"" 😭😭😭 ELE PERGUNTOU SE INJETAVA SE ERVA MANO ERVA",https://twitter.com/user/status/1455312201598836740,1150347392694312960,2021-11-01T23:14:01.000Z
"""ONTEM VI UM GAJO A VACINAR SE NA RUA"" O PICOLAS É TAO INOCENTE MANO ELE NAO SABE QUE AS PESSOAS SE INJETAM",https://twitter.com/user/status/1455312200369938432,1150347392694312960,2021-11-01T23:14:01.000Z
"E assim, nenhuma reforma vai pra frente, as barbaridades da gestão da Covid ficam em segundo plano, os crimes da família Bolsonaro vão pra debaixo do tapete.. 
O gado fiel fica motivado, porque vê o governo fazendo um aceno. 

Mais um dia normal, o brasileiro médio só se fode.",https://twitter.com/user/status/1455312205596045317,2742310648,2021-11-01T23:14:02.000Z
"Meu pai, que votou no Coiso no segundo turno, hoje tomou a D3. No caminho até o posto de vacinação, falou várias vezes de sua indignação e que “esse vagabundo” não será reeleito. Vinde a mim os arrependidos. São muito bem-vindos e sem eles não sairemos dessa https://t.co/BWh0PiC59e",https://twitter.com/user/status/1455312214987087876,341109393,2021-11-01T23:14:05.000Z
@joaoamoedonovo Cal a boca amoedo! Discriminando os cidadãos! A vacina não impede contaminação ..logo não tem pq de comprovar vacinação. Tu tá assumindo q todo não vacinado é doente... é isso? 🤦🤦🤦🤢🤢🤢,https://twitter.com/user/status/1455312218967445504,1062188282954612736,2021-11-01T23:14:06.000Z
"Eu tenho solução:
REPÚDIO E REJEIÇÃO a quem não apresentar o passaporte da vacina.
Isolem.
As empresas fazem um ""vacinódromo"" e eles ficam lá.
Mesas, cadeiras e separados por vidros https://t.co/DvxyT7uRgs",https://twitter.com/user/status/1455312221005824011,1389596514750771201,2021-11-01T23:14:06.000Z
qria q a minha voltasse https://t.co/zU71p3KfUr,https://twitter.com/user/status/1455312221874098176,1402738817606508549,2021-11-01T23:14:06.000Z
"O ""trabalho"" dessa senhora se resume em criticar o Governo Federal.
Traiu, largou e agora fala mal.
Só ela não percebeu que está falando pra ninguém. https://t.co/WDkC5h0rHH",https://twitter.com/user/status/1455312226643025923,1431366425084637186,2021-11-01T23:14:07.000Z
"@slpng_giants_pt Como fica o interesse da coletividade? O interesse de todos os demais empregados, do próprio empregador? Como vai manter a sua atividade econômica? Garantir um ambiente de trabalho seguro, um ambiente de trabalho hígido?? COM VACINA PORRA!!! https://t.co/0XtxzqibPl",https://twitter.com/user/status/1455312231189581828,1158776298145271810,2021-11-01T23:14:08.000Z
"@MauricioNardiJ6 @Marismoura1401 @onyxlorenzoni @GadoDecider Vdd, eu tava bem de saúde, e eu realmente prefiro morrer sendo obrigado a adoecer e correr risco de morte com a vacina! Faz todo sentido sim... Vai se tratar no psicólogo urgente. Tua doença é bem pior do que a física.",https://twitter.com/user/status/1455312235342012422,344965817,2021-11-01T23:14:09.000Z
Desde o ano passado o Bolsonaro luta contra a vacina. Mesmo denunciado por crimes ele continua. https://t.co/TvdYw26cct,https://twitter.com/user/status/1455312238785466374,16951381,2021-11-01T23:14:10.000Z
Que vontade de cometer um crime cibernético https://t.co/Er6JLCQSK8,https://twitter.com/user/status/1455312245798363138,1342707241976258561,2021-11-01T23:14:12.000Z
"Tem decisão no STF que é constitucional a vacinação obrigatória e que caso o cidadão não cumprir perderá direitos, essa portaria vai cair e eles sabem disso, só estão buscando maneiras de atiçar o gado burro. https://t.co/mGtZjrduGD",https://twitter.com/user/status/1455312247794851854,1047243471021662209,2021-11-01T23:14:12.000Z
"@feefag Então se foi uma escolha individual sua porque você impõe que as outras pessoas também precisam tomar a mesma decisão que você Feefa? As pessoas são diferentes, elas lidam de formas diferentes.

A gente viveu uma Pandemia sabe? Ninguém passou ileso dela.",https://twitter.com/user/status/1455312250579865602,899163557719412736,2021-11-01T23:14:13.000Z
@ciwywtoo @updatechartuc a vacina agindo dentro do corpo,https://twitter.com/user/status/1455312253889257477,1367533525159788551,2021-11-01T23:14:14.000Z
Eu sei que são 98 vidas e famílias chorando mas olha isso cara VACINAS SALVAM DEMAIS https://t.co/R33dPRNXvk,https://twitter.com/user/status/1455312256732782597,1133341423179370496,2021-11-01T23:14:15.000Z
@AmigoNero @Biakicis @onyxlorenzoni Ele não saia de casa se é da Tuma do fique em casa se não quer ve os seres humano fazerem coisa que nem sem vacina ou com vacina nao pode evitar porque isso são coisas tanbem calsada por mudança de clima  uma gripe normal alergia,https://twitter.com/user/status/1455312259236995074,1087033590737747968,2021-11-01T23:14:15.000Z
Eu amo vcs que me acompanharam durante esses 598 dias com meu diário de quarentena ❤️ Vocês são extremamente importantes pra mim ❤️,https://twitter.com/user/status/1455312266375667714,1108141637434294274,2021-11-01T23:14:17.000Z
@Brasil08704642 @GWall8DMusic @VEJA @radaronline @onyxlorenzoni Leva anos para ser desenvolvida e testada! E quem disse que eu não quero a vacina? Eu já estou vacinado! Apenas defendo o direito dos que não querem se vacinar!,https://twitter.com/user/status/1455312281546416129,722480898613108737,2021-11-01T23:14:20.000Z
"@Graz_Capital @jordanfarialima acontece q a epidemia ia acabar em janeiro mas veio a segunda e terceira onda.

isso mudou tds os fundamentos economicos mundias.

simples assim.",https://twitter.com/user/status/1455312281579950085,1144986253638688769,2021-11-01T23:14:20.000Z
queria ir😔 https://t.co/FOjnQy1nKq,https://twitter.com/user/status/1455312296075476994,874352109780684800,2021-11-01T23:14:24.000Z
"@AndersonBrito_ @mellziland @todospelasaude Pack c/ 10 Máscaras PFF2 Medical System c/ Elásticos nas orelhas. CA 45.223. Registro ANVISA: 81699320002

➡️Por R$29,90

Link no Perfil Região EPI ( @EPI_RegiaoV )! https://t.co/UKRZh0aWL4",https://twitter.com/user/status/1455312297526767619,887433193099546624,2021-11-01T23:14:24.000Z
Acabei de ver Bolsonaro proíbe demissão de quem decidir não tomar vacina - Clique para ver também ☛  https://t.co/nGf0RGUB5C via @TerraBrasilnot,https://twitter.com/user/status/1455312303252021253,1041478786062020609,2021-11-01T23:14:26.000Z
@Rconstantino A máscara realmente é horrível,https://twitter.com/user/status/1455312305164533763,710499725154390016,2021-11-01T23:14:26.000Z
@leonardo_stoppa Só pra eu saber... Se uma pessoa grávida  de alto risco ou uma pessoa com comorbidades que não pode ser vacinada. Como fica o julgamento de vcs progressistas ?,https://twitter.com/user/status/1455312307890888716,322538020,2021-11-01T23:14:27.000Z
"Apesar de não concordar com o governo Bolsonaro nesta época eu fui contra o fica em casa, era óbvio que ia fazer um estrago na economia, o correto era o brasileiro levar a doença a sério e todo mundo fazer sua parte, mas não adianta fazer Lockdown pra uns e liberar pra outros. https://t.co/nOlbkZVuRg",https://twitter.com/user/status/1455312311040856069,4572940606,2021-11-01T23:14:28.000Z
"Peguei aqueles conceitos ""direito à vida"", ""o bem coletivo acima do individual"", joguei fora. Quem manda no país acredita em liberdade de escolha pra doença transmissível.
""Governo federal proíbe demissão de funcionários não vacinados contra a Covid-19""  https://t.co/y0pDpa0u6S",https://twitter.com/user/status/1455312321857871879,185846550,2021-11-01T23:14:30.000Z
"queria que alguém me ensinasse como faz pra puxar assunto com alguém pessoalmente, porque juro que não sei como vou sobreviver a volta as aulas",https://twitter.com/user/status/1455312325808898064,1454484396904419330,2021-11-01T23:14:31.000Z
de volta as aulas https://t.co/5TyxA3eywQ,https://twitter.com/user/status/1455312335208394754,1206226802777165824,2021-11-01T23:14:33.000Z
"Quase dois anos sem ir ao estádio por causa de uma pandemia... tirem foto sim, façam tiktok sim, dancem, caraai",https://twitter.com/user/status/1455312340870651912,77863364,2021-11-01T23:14:35.000Z
"@MarioLeme @aisaka_anya @slpng_giants_pt Então lê! Lê mais e fala menos abobrinha.

Vai querer passaporte para a vacina da gripe também? Porque tu pode ter certeza que vai ter que vacinar pra COVID todo ano também.

Tu não tá vacinado e imunizado? Tá né... então para de fazer ginástica mental, ninguém vai te passar nada",https://twitter.com/user/status/1455312340769980416,147023898,2021-11-01T23:14:35.000Z
Eu só queria conseguir o comprovante de vacinação digital,https://twitter.com/user/status/1455312342904889353,813485465265442817,2021-11-01T23:14:35.000Z
"Mentira da zorra velho kkkkkkkkk proibe a demissão POR JUSTA CAUSA SE NÃO TOMAR A VACINA

Cadê as agencias de checagem de fatos caindo encima do twitter? https://t.co/mUSsajFaRr",https://twitter.com/user/status/1455312346264506375,1388235388397965313,2021-11-01T23:14:36.000Z
ele é meu tudo https://t.co/SpwaCCWNnl,https://twitter.com/user/status/1455312349074796544,3040226250,2021-11-01T23:14:37.000Z
@btsguittarr amiga eu quero M* LEMBRANDO QUE A PANDEMIA FODEU TUDO,https://twitter.com/user/status/1455312351658483713,3373204846,2021-11-01T23:14:37.000Z
"@onyxlorenzoni Dúvida:

Esse é aquele Ministro que ameaçou os irmãos ( deputado e um funcionário de carreira) que denunciaram o esquema da vacina no Ministério da Saúde!?

Obrigado.",https://twitter.com/user/status/1455312357350166534,798235615745769472,2021-11-01T23:14:39.000Z
@FODA___SEEE O covid é lixado. Será?.,https://twitter.com/user/status/1455312362890739712,1237861308990541824,2021-11-01T23:14:40.000Z
"Tb num entendi o hype repentino mas quem liga, ta tendo festa fantasia 🤪🤪😊 https://t.co/bBjVZXy31M",https://twitter.com/user/status/1455312365789093891,1132931914871050241,2021-11-01T23:14:41.000Z
Regra vale para imunização contra a Covid-19; funcionário demitido por não se vacinar terá direito a reparação por dano moral e reintegração https://t.co/mBDVE2UIda,https://twitter.com/user/status/1455312369043886085,29274419,2021-11-01T23:14:41.000Z
Eu nem sei o que dizer https://t.co/03IRpjs7ic,https://twitter.com/user/status/1455312376408981508,1307727052318167040,2021-11-01T23:14:43.000Z
"Perdeu tudo! Com o fim de pandemia cada vez mais próximo, Átila Iamarino vira cabeleireiro pra pagar as contas https://t.co/Jw3Q9nnamO",https://twitter.com/user/status/1455312390296375297,793921124195336192,2021-11-01T23:14:46.000Z
"Então o sr. Amoedo está reconhecendo que as vacinas não protegem, não imunizam ninguém?

Porque se as vacinas imunizam, quem está vacinado na empresa, não precisa se preocupar com contaminação!🤷‍♀️

#ForaAmoedo #BolsonaroTemRazao https://t.co/TKcUZt8lgK",https://twitter.com/user/status/1455312393211363333,1262536150645948417,2021-11-01T23:14:47.000Z
"O dia das bruxas já passou, pode tirar essa máscara",https://twitter.com/user/status/1455312401583296527,1240919473663721472,2021-11-01T23:14:49.000Z
@juliailm eu não esqueço um cara reclamando q elas tavam numa pandemia de babe kkkkkk,https://twitter.com/user/status/1455312402510229511,939927210043101184,2021-11-01T23:14:49.000Z
@beasns teve uma epoca da quarentena q eu pedia isso quase todo dia,https://twitter.com/user/status/1455312409162395648,1308931034592038913,2021-11-01T23:14:51.000Z
"2021 acabando e tudo que aconteceu nessa pandemia, eu apaguei da memória, to fingindo estar no carnaval de 2020 ainda",https://twitter.com/user/status/1455312410303242242,1426530047029137409,2021-11-01T23:14:51.000Z
Chatura do cacete https://t.co/2L1MUWCodC,https://twitter.com/user/status/1455312413721567238,1290433522453315584,2021-11-01T23:14:52.000Z
@milamq Quarta feira fui numa agência de marketing aqui de TL fazer entrevista de emprego e só tinha eu de máscara 🤡,https://twitter.com/user/status/1455312426384207883,3613914376,2021-11-01T23:14:55.000Z
"Exatamente a minha opinião. 

Quem tenta diminuir a importância e necessidade de vacinas quer que você MORRA. https://t.co/95lvlnJazB",https://twitter.com/user/status/1455312438170169355,1121346774654959616,2021-11-01T23:14:58.000Z
Covid-19: Brasil tem média móvel abaixo de 300 óbitos por dia pela 1ª vez desde abril de 2020 https://t.co/XkUebj6hJi,https://twitter.com/user/status/1455312446156070920,9317502,2021-11-01T23:15:00.000Z
mano sim o pessoal acha q a gente tem q viver assim pra sempre kkkk pelo amor https://t.co/j1JrbxV31V,https://twitter.com/user/status/1455312447112364035,1670326506,2021-11-01T23:15:00.000Z
"Procon do Jaboatão alerta consumidores sobre taxas e listas de materiais na volta às aulas
https://t.co/LeHr5g9gUB",https://twitter.com/user/status/1455312446235848704,24237705,2021-11-01T23:15:00.000Z
"Hhhmm interessante pagina
#VaccinatieSchade
#prikpooier
#COVID19
#onderwijs #school @abdullahciftcib
@JornLuka
@DenkNL
@tunahankuzu @aob @Lerareninactie
@IsaKriens #persconferentie
#coronamaatregelen
#Op1npo
https://t.co/f7KuAbMXmG",https://twitter.com/user/status/1455312437994037248,109992593,2021-11-01T23:14:58.000Z
"Casos COVID-19 despencaram na Indonésia depois que o governo autorizou IVERMECTINA para tratamento - as vacinas da Big Pharma fizeram pouca diferença
Em 15 de julho de 2021, a Agência Indonésia de Monitoramento de Alimentos e Medicamentos (BPOM) finalmente concedeu a https://t.co/ozo8xsNYOx",https://twitter.com/user/status/1455312447426994186,3038077181,2021-11-01T23:15:00.000Z
Cercearam as perguntas do @GFiuza_Oficial  o que houve calaram ele em sobre o tabu Vacina? só porque virou TV Jaja fica igual a Globo cnn........,https://twitter.com/user/status/1455312447993257991,1453005920938692615,2021-11-01T23:15:00.000Z
"@Metropoles @onyxlorenzoni Não quer tomar vacina, então morra sozinho. Liberdade é #vacinasim",https://twitter.com/user/status/1455312449763164164,62319847,2021-11-01T23:15:01.000Z
"Autorização de Uso de Emergência para Ivermectina como medicamento terapêutico para curar o Covid-19.
Isso se deveu à epidemia do “pior cenário” do país na época, de acordo com as autoridades.",https://twitter.com/user/status/1455312451269013510,3038077181,2021-11-01T23:15:01.000Z
"O país foi uma das nações mais afetadas durante a pandemia COVID. A Indonésia é classificada como o quarto país mais populoso do mundo, com 277 milhões de habitantes.",https://twitter.com/user/status/1455312455563939850,3038077181,2021-11-01T23:15:02.000Z
"O número de casos estava disparando no país e as autoridades médicas estavam desesperadas para controlar o surto.
A Indonésia experimentou um aumento na infecção e mortes por COVID-19 em julho e estava lutando para retardar a transmissão do vírus devido à sua grande população.",https://twitter.com/user/status/1455312453009657856,3038077181,2021-11-01T23:15:01.000Z
"Isso aqui virou um hospício

Governo proíbe demissão de funcionários que não tomarem vacina
Medida do governo Bolsonaro especialmente desenhada para céticos da vacina contra a covid-19 prevê punições para empregadores que exigirem comprovante de imunização
https://t.co/lI1XAKKZQX",https://twitter.com/user/status/1455312457891725312,947171460925329408,2021-11-01T23:15:03.000Z
"Infelizmente em 2022 e 2023 Brasil pode levar uma guerra Civil após pandemia..

Pra mim A política brasileira “um lixo reciclável”..",https://twitter.com/user/status/1455312455056379908,1015834667491250177,2021-11-01T23:15:02.000Z
China tranca 34 mil visitantes na Disney de Xangai para fazer testes de Covid. https://t.co/80qiwzYdgd https://t.co/VwsXIlqu7L,https://twitter.com/user/status/1455312459548565508,266741252,2021-11-01T23:15:03.000Z
"@guifav @anafischer @leandroruschel Uma medida a favor da manutenção de empregos. A vacina está aí, seu alienado!",https://twitter.com/user/status/1455312463142981640,1341503536425791489,2021-11-01T23:15:04.000Z
"@vtaevogue a primeira dose sim.

#gfvip #tzvip #rosmello #prelemi #gregorelli #squidgame #Round6 #MyName #dispatchcouple #bbtvi21 #AFazenda #AFazenda13 #Dune #Eternals #Eternos #AMAs 
https://t.co/XdpCFXBqNM",https://twitter.com/user/status/1455312462631342085,1327703503217848325,2021-11-01T23:15:04.000Z
"@joaoamoedonovo Essa é a opinião do NOVO, ou toma o vacina ou fique desempregado.",https://twitter.com/user/status/1455312470638305298,874937725086048257,2021-11-01T23:15:06.000Z
@alves__maiira Então o povo pode abolir as camisinhas já que descobriram que são vacinas que causam a AIDS.  Não aguento mais  esse povo não.,https://twitter.com/user/status/1455312472085344263,33940404,2021-11-01T23:15:06.000Z
"Namoral, isso tinha que dar cadeia https://t.co/XuoHJpU4Qp",https://twitter.com/user/status/1455312468788617217,1024332119563280385,2021-11-01T23:15:05.000Z
@joevelyy Só depois da segunda dose,https://twitter.com/user/status/1455312476371828736,101092468,2021-11-01T23:15:07.000Z
"Era pra manter o distanciamento social, aí a troxa vai lá e arruma um contatinho, o cara é exatamente você, mas de Pinto, até os mesmos filmes, séries, tudo, não tinha como não se encantar, era um príncipe, mas aí me manda que quer ficar na solidão, pq ainda gosta da ex.",https://twitter.com/user/status/1455312474329202693,51560071,2021-11-01T23:15:06.000Z
Acabam de divulgar que as mortes por covid no mundo chegaram a 5 milhões de pessoas! O Brasil corresponde a 12% deste número!! Somos ou não um exemplo de combate ao vírus e preservação das vidas? #BOLSONAROGENOCIDA,https://twitter.com/user/status/1455312476996882436,76492115,2021-11-01T23:15:07.000Z
eu quando prefiro mamar as bola veia e murcha do bang pd  https://t.co/cpxskxR2SQ https://t.co/HZfdhtXBdL,https://twitter.com/user/status/1455312478544568325,1369495942169235460,2021-11-01T23:15:07.000Z
"@onyxlorenzoni Boa idéia ministro, é só fazer o teste a cada 15 dias. Eu sendo dono de empresa aérea dava essa opção ao trabalhador. Se não quiser vacina gratuita faça um exame pago a cada 15 dias.
Kkkkkkkkkkkkkk",https://twitter.com/user/status/1455312484869496837,360170224,2021-11-01T23:15:09.000Z
@h____hyunjin essa aqui é minha meta de relacionamento contigo https://t.co/tH5rX3UgqU,https://twitter.com/user/status/1455312490196348932,1443958988928847875,2021-11-01T23:15:10.000Z
Vacinação pneumocócica gratuita alargada a mais doentes de risco https://t.co/tb6uInRq45,https://twitter.com/user/status/1455312490565353475,212293323,2021-11-01T23:15:10.000Z
"É de uma irresponsabilidade, que vou te contar, viu? https://t.co/jhQNAF6v3D",https://twitter.com/user/status/1455312495061708807,1251342170944126976,2021-11-01T23:15:11.000Z
"queria ter um empresa só pra demitir funcionário que não quer se vacinar e mandar o Bolsonaro ir mamar um pau pq ele acha isso uma ""discriminação""
a pá porra",https://twitter.com/user/status/1455312501067952129,1242472920372465664,2021-11-01T23:15:13.000Z
"A vacina da Pfizer vem com uma placa de chumbo de brinde né, pq namoral meu braço ficou doendo uns 3 dias, e já tá na hora de tomar a segunda dose mas to com medo de ficar doendo denovo",https://twitter.com/user/status/1455312505807454210,504717591,2021-11-01T23:15:14.000Z
"Que lindo, https://t.co/xxyv58ID6M",https://twitter.com/user/status/1455312507174887432,1414975196986019844,2021-11-01T23:15:14.000Z
"O meu filho ñ tomou vacina e tá ótimo

O filho: https://t.co/3775BHqELQ",https://twitter.com/user/status/1455312512191066114,96558206,2021-11-01T23:15:15.000Z
"só faltou helen, ninguém mandou ela ser de jaboatão 🤬🤬 https://t.co/WpRvImMaIM",https://twitter.com/user/status/1455312517526327301,1110984254081642498,2021-11-01T23:15:17.000Z
"Entrevistado Onix Lorenzoni  declara q quem não deseja se vacinar, tem este direito.  Em caso de se infectar e transmitir, deveria ser processado por crime de dolo, porquê este direito não tem!",https://twitter.com/user/status/1455312517719334915,1042064308568567808,2021-11-01T23:15:17.000Z
A vacina surgiu efeito agr tô todo quebrado,https://twitter.com/user/status/1455312522509275139,3819895589,2021-11-01T23:15:18.000Z
"@brunodecastro1 @crisvitoriosa27 @joaoamoedonovo Acontece que essa vacina não previne covid nenhum. A contaminação continua existindo. Não é o caso de todas as outras vacinas. Não se vacina de poliomelite e fica-se esperando um ""poliomelite mais leve"".",https://twitter.com/user/status/1455312520890224646,1106756534627983360,2021-11-01T23:15:18.000Z
"@mqueiroga2 Coando o óleo para verificar se a máscara serve...

Não presta!!!

😆😆😆 https://t.co/9ePBKWM5O0",https://twitter.com/user/status/1455312522748248069,984937938554441731,2021-11-01T23:15:18.000Z
"@tr4gicmanic 100% vacinada e 100% fora bolsonaro,amo minha bestie",https://twitter.com/user/status/1455312543518502916,1425135792075251712,2021-11-01T23:15:23.000Z
"@_supimpa Olha, com uma tia internada em estado grave neste exato momento, posso garantir que a pandemia não acabou",https://twitter.com/user/status/1455312542839054351,1230547396796416001,2021-11-01T23:15:23.000Z
"@mellziland @oatila @luizacaires3 @EthelMaciel @AlexandraBoing @dr_nesio @schrarstzhaupt @LaroccaRA @ntsnaleatorias Pack c/ 10 Máscaras PFF2 Medical System c/ Elásticos nas orelhas. CA 45.223. Registro ANVISA: 81699320002

➡️Por R$29,90

Link no Perfil Região EPI ( @EPI_RegiaoV )! https://t.co/UKRZh0aWL4",https://twitter.com/user/status/1455312539978436611,887433193099546624,2021-11-01T23:15:22.000Z
"a máscara cai e eles colocaram de volta, e eu finjo que nunca ti vi",https://twitter.com/user/status/1455312547507314697,1440854230814785540,2021-11-01T23:15:24.000Z
"@g1 O Halloween em 21 foi puro reflexo da falta de festas, nesse dois anos de pandemia, imagina quando vier o ano novo, carnaval, festa junina, eleição, copa do mundo e outros eventos em 22,vai ter muita festança ano que vem.",https://twitter.com/user/status/1455312548610379781,1333847865286909956,2021-11-01T23:15:24.000Z
Eu não sei quem é você mas você devia ir pra casa do caralho https://t.co/Ms1IiwgqKl,https://twitter.com/user/status/1455312550808236036,794892326942441472,2021-11-01T23:15:25.000Z
"@sleeping_dwarfs @marciavrn @oatila Você tem que pegar os números de antes da Coronavac e de depois da Coronavac. A aposta do Bolsonaro era a Coronavac dar errado, tanto que ele comemorou a morte de alguém que supostamente havia morrido por causa da vacinação lá no comecinho. Bolsonaro foi uma vergonha.",https://twitter.com/user/status/1455312549877063684,1322777652080611328,2021-11-01T23:15:24.000Z
pra quem acha que a pandemia acabou https://t.co/i9tiS0F5sm,https://twitter.com/user/status/1455312562761916419,1236053894406582274,2021-11-01T23:15:28.000Z
"Mais uma decisão equivocada desse governo incompetente.Que justificativas tem uma pessoa para não se vacinar?!
A postura antivacina não deveria ser incentivada ou protegida legalmente.Pq antes da proteção ao direito individual,vêm a proteção ao direito de todos à vida.
#VacinaSim https://t.co/QCSNj6WBhu",https://twitter.com/user/status/1455312563680518149,1244085737886306305,2021-11-01T23:15:28.000Z
"E essa multidão bem juntinha?  😬

Apesar de devidamente vacinada e já imunizada (em algum % que não é 100) só voltarei a pisar na Feira do Livro de Porto Alegre depois que a OMS decretar o fim da pandemia: primeira vez em décadas que falto a uma edição. 📚😷 https://t.co/kInlbfn9cT",https://twitter.com/user/status/1455312561096777729,893929831,2021-11-01T23:15:27.000Z
